"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,536,1,10047,8,0,0,0,0,0,3041.66674804688,0,0,5587.5,3352.97631835938,0,0,0,0,48883.9296875,0,0,25000,0,6000,0,0,0,0,3519.64282226563,3910.71435546875,4301.78564453125,0,1108.03573608398,0,0,3910.71435546875,8277.67858886719,977.678588867188,2020.53569030762,977.678588867188,2737.49998474121,0,260.714294433594,586.607116699219,0,13100.8933410645,195.535720825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9387.5,3537.5,150676.78125,9065.6435546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,536,1,10048,7,0,0,0,0,0,347.619035993304,0,0,1800,3208.16333007813,0,0,0,0,2234.69391741071,0,0,0,0,2571.42846679688,0,0,0,0,3724.48967633929,2234.69391741071,2607.14285714286,0,372.448974609375,2234.69391741071,0,8938.77566964286,6629.59193638393,0,1340.81626674107,1564.28571428571,4059.69391741071,2607.14285714286,0,0,0,4096.93879045759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285.71435546875,1614.28576660156,55472.62109375,9065.6435546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,536,1,10049,1,0,0,0,0,0,12166.6669921875,0,0,5400,11194.0478515625,0,0,0,0,15642.857421875,0,0,0,0,24000,0,0,0,0,10428.5712890625,18250,5214.28564453125,0,2607.14282226563,0,0,31285.71484375,29721.4287109375,0,0,7821.4287109375,5214.28564453125,12514.2861328125,0,260.714294433594,0,46928.5703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14866.666015625,253516.6875,9065.6435546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,536,1,10050,1,0,0,0,0,0,12166.6669921875,0,0,6800,3757.53955078125,0,0,0,0,10428.5712890625,0,0,0,0,36000,0,0,0,0,10428.5712890625,8864.2861328125,7821.4287109375,0,2607.14282226563,0,0,33892.85546875,23203.5717773438,0,5214.28564453125,0,16164.2858886719,12514.2861328125,0,0,0,13035.7141113281,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216.66650390625,206158.765625,9065.6435546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10051,3,0,0,0,0,0,2027.77783203125,0,0,9583.33333333333,4393.25390625,0,0,6083.33333333333,0,3476.1904296875,0,0,0,0,8000,0,0,0,0,6952.380859375,4345.23795572917,3476.1904296875,0,1303.57145182292,0,0,5214.28580729167,15121.4287109375,0,2520.23807779948,1738.09521484375,5561.90482584635,5561.90494791667,0,2607.14286295573,3476.1904296875,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8302.77734375,117995.234375,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10052,5,0,0,0,0,0,2433.3333984375,5475,0,6440,4892.09521484375,0,0,0,0,3128.571484375,0,0,0,0,9600,0,0,0,0,12514.2859375,2607.1427734375,1564.2857421875,0,0,1042.85712890625,0,3128.571484375,8655.7140625,730,1199.28569335938,0,1772.85717773438,3337.14296875,208.571435546875,3284.99996337891,2085.7142578125,10428.5713867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,7120,94048.9921875,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10053,2,0,0,0,0,0,1520.83325195313,0,0,10000,6088.09521484375,0,0,0,0,13035.7138671875,0,0,0,0,57716.828125,0,0,0,0,9125,7821.4287109375,7821.4287109375,0,1303.57141113281,7821.4287109375,0,10428.5712890625,6517.85693359375,0,5214.28564453125,0,13035.7143554688,7300,0,2607.14282226563,0,19553.5717773438,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9866.666015625,198081.703125,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10054,5,0,0,0,0,0,9733.33359375,0,0,3480,4903.65087890625,0,0,7300,0,5214.285546875,0,0,0,0,9600,0,0,0,0,7821.42890625,4171.428515625,3650,0,730,3128.571484375,0,7821.42890625,6257.1427734375,0,2085.7142578125,0,5214.2857421875,3650,0,0,0,17728.57109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61400,9316.666015625,173206.515625,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10055,3,0,0,0,0,0,7137.77799479167,0,0,5266.66666666667,5417.0634765625,0,0,6286.111328125,0,41714.2864583333,36094.4453125,0,0,0,16000,1166.66666666667,0,0,0,6257.142578125,8690.47591145833,6083.33333333333,0,3476.19051106771,2607.14290364583,0,9559.52351888021,11123.8094075521,2954.76204427083,3650,695.238118489583,7821.42854817708,5561.90494791667,1911.90478515625,5388.09521484375,0,32502.380859375,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5794.4443359375,233508.421875,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10056,3,0,0,0,0,0,2230.55550130208,0,0,3460,3012.6982421875,0,0,0,0,27809.5234375,0,0,0,0,12000,0,0,0,0,6257.142578125,0,5214.28580729167,0,0,0,0,5214.28580729167,13904.76171875,0,3650.00008138021,1738.09521484375,5475.00008138021,8342.857421875,1042.85717773438,2085.71435546875,0,47971.4293619792,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4928.888671875,154685.71875,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10057,6,0,0,0,0,0,2230.55550130208,0,0,583.333333333333,2951.1904296875,0,0,0,0,20857.1432291667,0,0,250,0,8035.80126953125,0,0,0,0,3476.1904296875,6517.857421875,6083.33333333333,0,1303.57141113281,0,0,3910.71419270833,6083.33333333333,1042.85717773438,2607.14282226563,1564.28564453125,3780.35717773438,5301.1904296875,521.428588867188,2042.26188151042,0,25463.094156901,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333.3330078125,3347.22241210938,121460.0078125,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10058,6,0,0,0,0,0,2636.11116536458,0,0,2533.33333333333,1663.29357910156,0,0,0,0,4345.23795572917,0,0,333.333343505859,0,16058.9873046875,0,0,0,0,2607.14290364583,3476.1904296875,2780.95247395833,0,1825.0000406901,0,0,869.047607421875,9994.04720052083,608.333333333333,2346.42858886719,1911.90478515625,7039.28572591146,0,347.619059244792,869.047627766927,0,18684.5235188802,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49250,4304.16650390625,134831.609375,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10059,3,0,0,0,0,0,811.111083984375,0,0,2333.33333333333,2520.23803710938,0,0,0,0,5214.28580729167,0,0,0,0,19385.294921875,0,0,0,0,8690.47591145833,4345.23795572917,2607.14290364583,0,869.047607421875,0,0,0,6952.38102213542,0,2867.85713704427,0,2259.52384440104,4866.66666666667,347.619059244792,1911.90474446615,0,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833.33325195313,2363.888671875,82129.34375,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,102,1690,1,10060,5,0,0,0,0,0,6570,0,0,2720,3006.90478515625,0,0,0,0,36500,0,0,0,0,9600,0,0,0,0,5214.285546875,6257.14296875,3128.571484375,0,730,0,0,4171.428515625,4171.428515625,0,0,2294.2857421875,4849.2857421875,2190,0,0,0,7091.42861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,1773.33325195313,102998.1015625,5439.38623046875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10061,8,0,0,0,0,0,608.333312988281,0,0,5100,803.928588867188,0,0,6083.33349609375,0,0,0,0,1250,0,2725.080078125,0,0,0,0,3258.92846679688,0,0,0,1303.57144165039,0,0,4562.5,651.785705566406,391.071441650391,521.428588867188,0,3258.92855834961,0,130.357147216797,0,0,8473.21405029297,0,0,0,1629.46423339844,0,11406.2490234375,3910.71435546875,0,0,2607.14282226563,0,0,0,651.785705566406,651.785705566406,2335.5654296875,0,0,0,0,0,0,2556.25,1206.25,66077.671875,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10062,3,0,0,0,0,0,811.111083984375,0,0,500,2751.98413085938,0,0,2027.77783203125,0,15642.8567708333,4055.5556640625,0,0,0,7266.88037109375,0,0,0,0,0,0,0,0,4495.27907876591,0,0,10788.6701236738,3596.22325845534,0,10788.6696126056,0,6563.10757599446,0,0,0,0,22476.3953824361,899.055814613836,0,0,2697.16753091845,0,0,12586.7815787476,0,0,0,0,0,0,0,3853.09651924361,12886.4665966504,0,0,0,0,0,0,0,8922.22265625,133609.296875,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10063,4,0,0,0,0,0,365,0,0,0,1042.85717773438,0,0,0,0,1303.57141113281,0,0,0,0,3369.92358398438,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,7821.42846679688,0,0,0,1303.57138061523,0,0,1303.57141113281,0,3258.92858886719,0,0,0,15436.4580078125,0,19553.5703125,9125,0,0,0,0,0,0,0,2793.36743164063,0,5405.16583251953,0,0,0,0,0,0,1500,78796.6953125,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10064,5,0,0,0,0,0,1460,0,0,380,1616.42846679688,0,0,0,0,5214.285546875,0,0,0,0,3435.41943359375,0,0,0,0,5005.714453125,0,0,0,0,0,0,1772.8572265625,1251.42861328125,0,417.14287109375,0,1355.71433105469,0,0,1042.85712890625,0,5214.2857421875,0,0,0,0,0,5214.285546875,6257.14296875,0,2085.7142578125,0,23464.2859375,0,0,0,2234.6939453125,0,1489.79584960938,0,0,0,0,0,3090,2730,74732.0625,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10065,6,0,0,0,0,0,263.611104329427,0,0,11960,2259.52368164063,0,0,0,0,17380.9518229167,0,0,0,0,3911.533203125,0,0,0,0,5033.38603748218,0,0,0,0,0,0,0,3422.70265438017,0,0,0,2818.69623740247,0,0,0,0,0,0,0,0,1479.81534264295,0,0,3020.03177321015,0,0,0,0,0,0,0,1006.6772220631,0,0,0,0,0,0,0,6308.33349609375,7477.77734375,66343.046875,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10066,6,0,0,0,0,0,608.333333333333,0,0,233.333333333333,1591.86511230469,0,0,0,0,0,608.333333333333,0,0,0,5526.59765625,0,0,0,0,2015.77950751411,0,0,0,0,0,0,4031.55901502822,4434.71514646267,0,1007.88975375705,0,3729.19221659071,0,0,0,0,1511.83463063558,503.944876878527,0,0,0,0,2519.72433097874,3023.66936809896,0,0,2015.77950751411,0,0,0,0,0,0,0,0,0,0,0,0,50333.3359375,1869.4443359375,85565.3359375,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10067,6,0,0,0,0,0,2027.77783203125,0,0,3000,3273.41284179688,16666.666015625,0,0,0,3476.1904296875,811.111083984375,0,0,0,3531.107421875,0,0,0,0,4345.23795572917,0,0,0,434.523803710938,0,0,3476.1904296875,2172.61897786458,0,0,0,4345.23811848958,0,0,0,0,3041.66666666667,0,0,0,0,0,5530.302734375,5214.28580729167,0,0,3476.1904296875,0,0,0,0,1862.24495442708,3114.08723958333,0,0,0,0,0,0,1883.33325195313,1855.5556640625,73537.7421875,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10068,3,0,0,0,0,0,6083.33333333333,0,0,6866.66666666667,6546.82568359375,0,0,0,0,52142.859375,1216.66666666667,0,66666.6640625,0,8622.7802734375,0,0,0,0,6952.380859375,0,0,0,869.047607421875,5214.28580729167,0,0,9907.14290364583,0,0,0,5214.28572591146,3650,0,1738.09521484375,0,13904.7618001302,869.047607421875,0,0,0,0,0,6083.33333333333,0,0,0,0,0,0,0,3724.48990885417,0,0,0,0,0,0,0,0,4055.5556640625,210328.21875,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10069,10,0,0,0,0,0,182.5,0,0,230,502.309509277344,0,0,1216.66669921875,0,0,0,0,450,0,1657.18029785156,0,0,0,0,1825,0,0,0,730.000024414063,0,0,0,2972.14287109375,365,0,0,834.285717773437,0,104.285717773438,0,0,0,104.285717773438,0,0,1.70333347320557,0,0,3128.571484375,0,0,0,0,0,0,0,1594.08154296875,1303.57138671875,1303.57138671875,0,0,0,0,0,12500,2782.5,33787.65625,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,107,1044,0,10070,9,0,0,0,0,0,2027.77777777778,0,0,1822.22222222222,1420.50256347656,2222.22216796875,0,6488.88888888889,0,6952.38107638889,608.333333333333,0,270.370361328125,0,2834.84985351563,277.777777777778,0,0,0,2317.46028645833,0,0,0,1448.41265190972,0,0,3650.00006781684,4519.04752604167,869.047634548611,695.238118489583,0,2375.39686414931,1853.96831597222,115.873019748264,1506.34925672743,0,6720.63492838542,579.365071614583,0,0,0,0,5793.65060763889,5214.28559027778,0,0,3558.95692274306,0,0,0,0,579.365071614583,1255.29090711806,695.238118489583,0,0,0,0,0,23366.66796875,3124.07421875,95163.65625,4759.462890625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10071,5,0,0,0,0,0,2433.3333984375,0,0,2800,1425.23803710938,0,0,1216.66669921875,0,1042.85712890625,0,0,0,0,2323.39526367188,0,0,0,0,3650,0,0,0,1877.1427734375,0,0,6257.14296875,5944.2857421875,0,2085.7142578125,0,4640.71435546875,2502.8572265625,0,0,0,521.428564453125,1042.85712890625,0,0,0,0,2607.1427734375,3128.571484375,0,0,0,0,0,0,0,0,2259.5236328125,0,0,0,0,0,0,1520,2103.33349609375,51382.19921875,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10072,9,0,0,0,1351.85188802083,0,2703.70377604167,0,0,3422.22222222222,3804.49731445313,0,0,4055.55555555556,0,0,0,0,0,0,1777.07189941406,0,0,0,0,2027.77777777778,2027.77777777778,1738.09526909722,0,1042.85709635417,0,0,3476.19053819444,3302.38096788194,202.777777777778,1158.73014322917,0,3273.41276041667,0,0,0,0,5503.96820746528,405.555555555556,0,0,0,0,0,0,0,0,1158.73014322917,0,0,0,0,0,1738.09505208333,0,0,0,0,0,0,1555.55554199219,2907.40747070313,48634.20703125,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10073,1,0,0,0,0,0,3650,0,0,2300,3910.71435546875,0,0,0,0,0,0,0,0,0,10918.3447265625,0,0,0,0,15642.857421875,10428.5712890625,0,0,2607.14282226563,0,0,8864.2861328125,19292.8569335938,3128.57153320313,4692.85693359375,0,12514.2856445313,9385.7138671875,1042.85717773438,5735.71435546875,0,0,0,0,0,0,0,0,7376.4970703125,0,0,0,0,0,0,0,2979.59204101563,5214.28564453125,5735.71435546875,0,0,0,0,0,0,7083.33349609375,142504.1875,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10074,3,0,0,0,0,0,1825,0,0,1600,984.920593261719,0,0,0,0,5214.28580729167,0,0,0,0,15341.0146484375,0,0,0,0,8690.47591145833,0,0,0,869.047607421875,0,0,3128.5712890625,3997.61897786458,1042.85717773438,1303.57145182292,0,3476.19055175781,6257.142578125,173.809529622396,5301.19040934245,3476.1904296875,37369.046875,0,0,0,0,0,8690.47591145833,4610.31087239583,0,0,6952.380859375,0,0,0,0,1738.09521484375,3765.87272135417,2954.76196289063,0,0,0,0,0,0,1611.11108398438,130373.9609375,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10075,3,0,0,0,0,0,608.333333333333,0,0,0,1506.34924316406,0,0,0,0,0,2636.11116536458,0,0,0,7189.46142578125,0,0,0,0,2621.25974726757,6815.27540855484,0,0,0,0,0,0,16601.3112965085,3145.5115006686,0,0,3844.51431510449,6990.02577323301,349.501305145814,2621.25974726757,0,0,1747.50644330825,0,0,0,0,0,16058.1592524387,0,0,3495.01288661651,0,0,0,0,1747.50644330825,13033.8228021922,13139.0648125728,0,0,0,0,0,0,2561.11108398438,106711.09375,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10076,2,0,0,0,0,0,1216.66662597656,0,0,0,3128.5712890625,0,0,0,0,0,0,0,0,0,4103.28173828125,0,0,0,0,5214.28564453125,0,0,0,1303.57141113281,0,0,0,6517.85693359375,1042.85717773438,0,0,7039.28582763672,8342.857421875,260.714294433594,782.142883300781,0,0,0,0,0,0,0,8295.4541015625,7821.4287109375,0,0,5214.28564453125,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,5154.1669921875,68044.5703125,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10077,2,0,0,0,0,0,1825,0,0,3000,2954.76171875,0,0,0,0,15642.857421875,0,0,200,0,28129.283203125,0,0,0,0,5214.28564453125,0,0,0,1303.57141113281,0,0,0,3128.57153320313,0,0,0,4171.42864990234,0,521.428588867188,130.357147216797,0,27374.9991455078,782.142883300781,0,0,0,0,6517.85693359375,5134.51220703125,0,0,0,0,0,0,0,2607.14282226563,2607.14282226563,1759.82148742676,0,0,0,0,0,0,4118.45263671875,117123.625,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10078,6,0,0,0,0,0,608.333333333333,0,0,1066.66666666667,695.238098144531,0,0,0,0,0,0,0,0,0,5496.52197265625,0,0,0,0,4345.23795572917,5214.28580729167,0,0,434.523803710938,0,0,0,3128.57153320313,0,782.142822265625,0,1824.99997965495,0,0,912.499989827474,869.047607421875,869.047607421875,1303.57145182292,0,0,0,0,0,3041.66666666667,0,0,14907.5091145833,0,0,0,0,869.047607421875,0,434.523803710938,0,0,0,0,0,1083.33337402344,1137.5,49024.26953125,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10079,2,0,0,0,0,0,7300,0,0,3200,7913.09521484375,0,0,0,0,7821.4287109375,0,0,0,0,5808.48828125,0,0,0,0,7821.4287109375,7821.4287109375,9125,0,4692.85693359375,7821.4287109375,0,15642.857421875,14860.7143554688,0,5214.28564453125,0,12644.6429443359,4692.85693359375,0,0,0,24767.8569335938,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5648.80908203125,0,0,0,0,0,0,0,6041.6669921875,160663.84375,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,117,560,0,10080,9,0,0,0,0,0,243.333333333333,0,0,611.111111111111,397.380981445313,0,0,1622.22222222222,0,2896.82530381944,0,0,33.3333320617676,0,3546.8486328125,0,0,0,0,3041.66666666667,2317.46028645833,579.365071614583,0,2317.46034071181,0,0,869.047634548611,5156.34917534722,1361.50794813368,1158.73014322917,2027.77777777778,1969.84126790365,2780.95247395833,347.619059244792,6517.85701497396,1738.09526909722,13904.7619900174,231.746039496528,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.49663628472,3761.76258680556,4721.82530381944,0,0,0,0,0,2888.88891601563,3004.62963867188,71289.8984375,5892.66796875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10081,2,0,0,0,0,0,0,0,0,2700,1512.14282226563,0,0,0,0,0,1216.66662597656,0,0,0,4241.2119140625,0,0,0,0,0,0,0,0,0,0,0,0,5735.71435546875,0,1825,0,3650,0,0,0,0,0,2085.71435546875,0,0,0,0,6517.85693359375,2900.8544921875,0,0,0,0,0,0,0,0,2607.14282226563,1564.28576660156,0,0,0,0,0,8850,0,45406.59375,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10861.2880859375,0,0,0,0,9385.7138671875,0,0,0,0,0,0,0,6257.14306640625,0,2607.14282226563,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,5532.373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4422.619140625,40630.5625,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10084,4,0,0,0,0,0,1216.66662597656,0,0,2450,4824.107421875,0,0,0,0,2607.14282226563,0,0,0,0,3919.69604492188,0,0,0,0,6517.85693359375,3910.71435546875,1955.35717773438,0,651.785705566406,5214.28564453125,0,2607.14282226563,2867.85717773438,782.142883300781,2607.1428527832,3910.71423339844,2607.14291381836,6387.5,260.714294433594,2150.89286804199,2607.14282226563,912.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,2000,1966.66662597656,65586.9609375,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10085,2,0,0,0,0,0,2433.33325195313,0,0,1900,2085.71435546875,0,0,0,0,0,0,0,0,0,6135.49560546875,0,0,0,0,5214.28564453125,0,5214.28564453125,0,0,0,0,0,3128.57153320313,1564.28576660156,2607.14282226563,0,4171.42852783203,0,0,4171.42858886719,0,0,0,0,0,0,0,16590.908203125,0,0,5214.28564453125,46126.375,0,0,10011.4287109375,0,2607.14282226563,5648.80908203125,2346.42846679688,8342.857421875,491.632659912109,0,0,0,1750,1000,138755.84375,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10086,2,0,0,0,0,0,3041.66674804688,0,0,1300,2346.4287109375,0,0,0,0,0,0,0,0,0,7716.33740234375,0,0,0,0,2607.14282226563,0,3910.71435546875,0,1303.57141113281,0,0,0,11471.4289550781,0,5214.28564453125,0,10037.5001220703,0,0,0,0,782.142883300781,2085.71435546875,0,0,0,0,6517.85693359375,0,0,0,0,0,0,0,0,0,5648.80908203125,0,0,0,0,0,0,750,8041.6669921875,72775.265625,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10087,1,0,0,0,0,0,3650,0,0,0,4771.4287109375,0,0,0,0,0,0,0,0,0,29032.265625,0,0,0,0,7821.4287109375,0,0,0,2607.14282226563,0,0,0,22942.8579101563,0,5214.28564453125,0,16425.0002441406,0,0,0,0,1042.85717773438,4171.4287109375,0,0,0,0,13035.7138671875,7821.4287109375,0,0,12835.1650390625,0,0,0,0,0,9673.1044921875,0,0,0,0,0,0,0,8083.33349609375,149127.421875,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10088,7,0,0,0,1216.66671316964,0,869.047642299107,0,0,1971.42857142857,2408.50341796875,0,0,0,0,0,0,0,0,0,2502.33154296875,0,0,0,0,3724.48967633929,2234.69391741071,2607.14285714286,0,1340.81626674107,0,0,4469.38783482143,3352.04080636161,0,1489.7958984375,1638.77553013393,2793.36739676339,0,0,0,0,2234.69384765625,0,0,0,0,0,0,0,0,0,1489.7958984375,0,0,0,0,0,0,0,0,0,0,0,0,8285.7138671875,3166.66674804688,47795.36328125,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,110,76,0,10089,1,0,0,0,0,0,12166.6669921875,0,0,600,6083.33349609375,0,0,0,0,0,0,0,150000,0,13599.5595703125,0,0,0,0,0,0,0,0,0,0,0,7821.4287109375,7821.4287109375,0,9385.71435546875,5214.28564453125,10689.2854614258,15642.857421875,1042.85717773438,521.428588867188,0,0,2607.14282226563,0,0,0,5214.28564453125,21331.16796875,8557.51953125,0,0,33692.30859375,0,0,0,0,0,0,8380.1025390625,0,0,2607.14282226563,0,0,0,6000,328978.5,8310.1728515625
"NGA",2,1,"LSMS-ISA2012",2012,4,1,105,638,0,10091,3,0,0,0,0,0,0,0,0,0,608.333312988281,0,0,0,0,0,0,0,183.33332824707,0,12646.2333984375,0,0,0,0,6083.33333333333,7647.619140625,0,0,5214.28556315104,0,0,6952.380859375,6952.380859375,1216.66666666667,1738.09521484375,0,9559.52368164063,6952.380859375,521.428588867188,1651.19049072266,0,5214.28564453125,0,0,0,2271.11116536458,0,0,7549.13736979167,0,0,12032.9674479167,0,0,0,0,5263.9453125,7651.4912109375,9869.89811197917,0,0,1219.38240559896,0,0,3333.33325195313,0,122332.75,5666.02685546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,105,638,0,10092,3,0,0,0,0,0,405.555541992188,0,0,2066.66666666667,2836.5078125,0,0,0,0,0,0,0,0,0,6505.453125,0,0,0,0,3661.49759708877,0,0,0,0,0,0,7322.99519417755,10435.2683300302,0,3844.57243517014,0,4302.25976928942,0,0,0,0,2563.04834909561,0,0,0,0,0,0,5492.24656548665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.888916015625,50174.96484375,5666.02685546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,105,638,0,10094,7,0,0,0,0,0,173.809517996652,0,0,4714.28571428571,1044.21765136719,0,0,0,0,0,0,0,0,0,6196.26025390625,0,0,0,0,3724.48967633929,0,0,0,372.448974609375,0,0,4469.38783482143,4245.91838727679,0,0,0,3165.81633649554,0,0,0,0,7448.97956194196,0,0,0,0,0,1862.24483816964,2234.69391741071,0,0,1489.7958984375,0,0,0,0,0,1613.94545200893,0,0,0,0,0,0,7560,745.238098144531,51061.53125,5666.02685546875
"NGA",2,1,"LSMS-ISA2012",2012,4,1,105,638,0,10096,9,0,0,0,0,0,405.555555555556,0,0,0,1274.60302734375,0,0,0,0,0,0,0,0,0,3599.18676757813,0,0,0,0,3476.19053819444,0,0,0,1622.22218153212,0,0,0,2607.14279513889,1158.73014322917,753.174601236979,0,2780.95240614149,2085.71419270833,0,57.9365098741319,0,6546.82552083333,579.365071614583,0,0,57.9365098741319,0,5793.65060763889,6083.33333333333,0,0,5214.28602430556,0,0,0,0,579.365071614583,3694.24913194444,0,0,0,0,0,0,1664.44445800781,4062.037109375,54096.8984375,5666.02685546875
